match_id,radiant_win
1148,0.25853015013
1157,0.228998164925
1158,0.690458013598
1163,0.542232889818
1167,0.523357890542
1168,0.301041481816
1181,0.159960937152
1183,0.310463834613
1191,0.635156048973
1192,0.168513845086
1198,0.788967599492
1216,0.327460540276
1218,0.569173772817
1221,0.910141662464
1222,0.411146441435
1225,0.19261702586
1226,0.450149221324
1230,0.327603392469
1242,0.657161997374
1247,0.567998437295
1253,0.319417965576
1259,0.652088067332
1271,0.727198964031
1282,0.411010900915
1284,0.844048877316
1293,0.410334911322
1294,0.729745558661
1298,0.570658363037
1306,0.758069486318
1316,0.652934804215
1321,0.27361180184
1331,0.513615202383
1336,0.180853850504
1341,0.454896184235
1348,0.662648887333
1356,0.85484480581
1384,0.464111739824
1389,0.653217558572
1391,0.571828928605
1413,0.667428495188
1419,0.58239086272
1426,0.84788888636
1440,0.501771029465
1445,0.563983385592
1465,0.45661005438
1470,0.51223857285
1472,0.483957023589
1484,0.535563647928
1485,0.133782919257
1486,0.853701190282
1488,0.634984931949
1498,0.10183480042
1508,0.709682395858
1518,0.822067849076
1526,0.244194158739
1527,0.777621725104
1528,0.360056972666
1540,0.542605552049
1546,0.514316140541
1551,0.798890675603
1564,0.5485556462
1565,0.859151960065
1568,0.935564855852
1572,0.557718647824
1573,0.0955433394843
1581,0.421878704737
1585,0.826190256026
1588,0.321909986863
1595,0.345508627319
1596,0.459277615554
1603,0.518738755273
1615,0.483769419114
1621,0.36812768886
1623,0.310511373192
1630,0.484246624544
1636,0.756277337656
1642,0.327924229175
1654,0.724319009852
1657,0.774116394436
1665,0.319563753077
1666,0.8596391192
1676,0.678425337597
1678,0.548198884334
1683,0.669113184952
1685,0.127150281025
1687,0.056145201057
1690,0.299454250875
1702,0.511320639326
1703,0.318343575916
1714,0.498745980232
1716,0.51032833719
1726,0.328964195947
1748,0.412753030312
1750,0.319870260242
1762,0.923968732029
1765,0.113012291322
1767,0.448810368829
1773,0.5043576499
1774,0.299302305146
1776,0.727654322607
1782,0.660229490154
1799,0.379656372372
1803,0.444813660693
1811,0.337128533409
1820,0.384769905457
1823,0.730866249944
1864,0.619446333233
1871,0.472556042783
1874,0.0990042756277
1878,0.389420540513
1888,0.676489139865
1895,0.788023962413
1896,0.338705565084
1899,0.479864224945
1901,0.46157964441
1903,0.679711434671
1913,0.140771673924
1935,0.761403046007
1946,0.3025369933
1958,0.621787794555
1960,0.652833379561
1968,0.489334276024
1969,0.597127709853
1973,0.318298420346
1974,0.551633811664
1977,0.408908638327
1992,0.464906276092
1995,0.361614712147
2001,0.603879394104
2017,0.340716202186
2018,0.253093859144
2020,0.261925417671
2021,0.516382363437
2027,0.531606270043
2036,0.548369877548
2040,0.273238279501
2041,0.18150237562
2047,0.91550015905
2049,0.354119530448
2059,0.367862893534
2066,0.374264725935
2068,0.463365629669
2069,0.667042326601
2081,0.552497873998
2083,0.513175283389
2084,0.813971683113
2085,0.896673581131
2096,0.548372828529
2104,0.239102077213
2105,0.222173451282
2110,0.305679425102
2112,0.27236561081
2115,0.34412267358
2120,0.263441971794
2121,0.150928012965
2125,0.809606307699
2128,0.497056739874
2129,0.282178657426
2138,0.579625219574
2159,0.73421490845
2160,0.293112878072
2180,0.72800357482
2181,0.465625795712
2183,0.707877408844
2189,0.205723494224
2192,0.388176405132
2193,0.882905095699
2197,0.271815890832
2201,0.422788933154
2206,0.764369373416
2208,0.715024337174
2210,0.687393764349
2212,0.721840639179
2220,0.36430576862
2226,0.578508714558
2227,0.0874696361181
2229,0.447759280846
2233,0.3794642449
2234,0.86221684843
2237,0.280313536617
2238,0.54458464028
2246,0.377587010496
2248,0.496284827936
2265,0.394986310196
2268,0.437078766226
2270,0.780778669573
2276,0.779312724658
2278,0.79149754807
2290,0.621106450782
2298,0.474537777773
2305,0.227077077885
2320,0.632967739241
2325,0.457653498508
2329,0.796447656011
2342,0.525768257967
2352,0.275330705284
2387,0.657867514883
2397,0.239367040027
2399,0.654695023235
2401,0.706116192778
2404,0.296013510791
2411,0.387067094228
2422,0.619165581171
2424,0.600717580618
2425,0.330758808819
2429,0.212624918863
2433,0.650977556708
2434,0.699447142244
2436,0.125077715763
2440,0.0985762365777
2448,0.360398808013
2458,0.619479246926
2460,0.361435397033
2466,0.675151771051
2473,0.527062844286
2479,0.179232720829
2493,0.218805432975
2504,0.196366632173
2524,0.828206544576
2526,0.948370222406
2531,0.248796805769
2532,0.0906305557779
2546,0.53555612732
2561,0.86379444426
2565,0.178327846999
2570,0.519221319268
2579,0.466532022954
2581,0.224536332718
2592,0.649203288236
2593,0.46975947124
2594,0.489758112926
2618,0.79648656935
2628,0.434946290888
2638,0.388155745672
2647,0.535509247868
2654,0.668438825018
2655,0.654650782371
2669,0.183227756586
2674,0.423754854596
2677,0.679262643678
2687,0.303982803578
2689,0.199759226882
2694,0.461327119592
2702,0.35518443411
2704,0.869081113757
2706,0.810516796549
2712,0.150165703072
2716,0.510497219664
2727,0.4856168999
2729,0.274587993576
2738,0.781988249398
2739,0.35732238652
2745,0.658164580487
2759,0.749388508706
2766,0.716716908185
2767,0.418930377871
2773,0.491890376721
2778,0.423311220628
2783,0.431472611396
2788,0.598459744366
2792,0.598898502621
2803,0.563117321117
2808,0.355024323038
2816,0.375958995681
2821,0.861232928477
2826,0.734632477566
2840,0.394904174552
2844,0.490337796742
2846,0.253241012734
2847,0.618347127455
2857,0.587501159987
2861,0.307473482553
2888,0.582132643452
2903,0.837602899348
2904,0.372507933835
2907,0.216213510114
2909,0.379742159752
2910,0.435154718162
2915,0.621596951299
2918,0.524923115629
2920,0.339011108263
2926,0.316257349175
2929,0.90109428085
2947,0.711374631874
2950,0.638400804845
2952,0.384888104367
2953,0.510664404597
2956,0.43593771028
2961,0.303110265366
2962,0.895038075936
2967,0.396769374261
2973,0.667360200372
2974,0.346589297511
2981,0.35540923453
3001,0.416327572166
3006,0.143494498015
3007,0.769693598426
3008,0.581670054574
3014,0.571990994628
3022,0.538345547928
3032,0.524812974175
3033,0.85020462878
3043,0.378935275561
3048,0.177051730426
3061,0.363041913919
3063,0.362464571417
3087,0.631610596276
3088,0.565594119075
3096,0.14423290493
3102,0.16013281428
3111,0.488341517827
3119,0.673319591693
3122,0.596569519133
3126,0.575639680246
3131,0.498084517683
3132,0.340218807423
3145,0.772133451725
3154,0.774282025018
3178,0.506422175949
3186,0.437767624928
3187,0.630742290983
3189,0.589125413152
3191,0.794721646056
3192,0.89065228633
3199,0.390900092552
3211,0.527651566128
3224,0.525474103321
3225,0.630379745265
3231,0.4813174634
3235,0.321135890889
3237,0.537660975775
3240,0.145009959563
3242,0.573235562723
3254,0.801013739293
3256,0.377781615993
3257,0.335639317096
3289,0.548810297595
3294,0.430161287977
3301,0.433498567624
3302,0.428768022123
3314,0.482588634738
3326,0.522899542636
3332,0.689402126694
3345,0.579365868117
3349,0.709283349101
3357,0.810925548302
3380,0.473681579001
3389,0.6430922703
3397,0.90171008617
3399,0.658820326682
3407,0.821921237675
3411,0.4700647263
3413,0.539415535747
3417,0.340976977911
3418,0.0699433994686
3426,0.797161608447
3443,0.211016158343
3456,0.799591498417
3464,0.760489022484
3467,0.643189222263
3473,0.670037023027
3479,0.227660666029
3481,0.757480515555
3492,0.550983769891
3498,0.808850242709
3499,0.382347409015
3505,0.660876951378
3529,0.492447426071
3535,0.593028003432
3540,0.389039832226
3561,0.370265423246
3564,0.889207215121
3574,0.447431136145
3590,0.708412408022
3592,0.237020208789
3596,0.890082647284
3604,0.178040322688
3620,0.758733054465
3623,0.298830791865
3632,0.734040407878
3641,0.355887766021
3647,0.280948319971
3653,0.242240375142
3656,0.426225582807
3667,0.498894818062
3672,0.454630320497
3683,0.631611199871
3695,0.52654878589
3717,0.529821477582
3736,0.279186437743
3740,0.488288903017
3753,0.537621411536
3769,0.713795995026
3771,0.60710766203
3787,0.833450825655
3790,0.405849934728
3792,0.787418519227
3801,0.199879512995
3806,0.761294430893
3812,0.0922140515197
3815,0.773524502409
3840,0.722481824231
3846,0.516819869047
3858,0.549344407033
3872,0.3354968338
3873,0.330894411972
3874,0.645396613428
3876,0.88626724658
3880,0.60773035224
3882,0.35578023137
3894,0.778819333623
3901,0.785190858778
3902,0.668449495213
3908,0.737739982768
3919,0.319560930287
3921,0.170008026365
3922,0.470203836784
3924,0.0614455083471
3939,0.770526070946
3952,0.393753020228
3959,0.463704176394
3964,0.197150494648
3972,0.72535654596
3978,0.910454508552
3979,0.458450638398
3988,0.103066623005
3989,0.80120651508
3991,0.660578897211
3996,0.762868686314
4005,0.267154608758
4012,0.426406203613
4013,0.321578869113
4014,0.142286374056
4018,0.607894275251
4027,0.413675589664
4030,0.254711604502
4035,0.350069700197
4036,0.912077439093
4046,0.876127621275
4059,0.288259149856
4066,0.451096450809
4082,0.589280280344
4090,0.703842092977
4100,0.901184863675
4107,0.530653961442
4109,0.266964899034
4110,0.600369345404
4121,0.605099071568
4123,0.468878334155
4124,0.792200370875
4129,0.932502891405
4136,0.497990706564
4139,0.504383904532
4145,0.687624390852
4154,0.575104408433
4156,0.805254344496
4161,0.409212997886
4165,0.453135463965
4169,0.39489696879
4188,0.513902625399
4195,0.387027117142
4204,0.847847938723
4211,0.725058726784
4213,0.725542577767
4218,0.494527442815
4220,0.798577282927
4222,0.0751605495002
4227,0.58725323519
4229,0.775613980098
4233,0.461265392363
4239,0.800050353046
4242,0.555221194123
4249,0.690123552665
4260,0.792296622656
4263,0.761328451071
4265,0.607656732989
4267,0.452542101391
4276,0.888855584489
4278,0.615152956021
4279,0.257133471364
4280,0.0875055914702
4281,0.358113585341
4282,0.75747151932
4288,0.198429717523
4306,0.442261145232
4308,0.267643596828
4309,0.480569489408
4313,0.513308994546
4320,0.984700999881
4324,0.445269336341
4334,0.592087156208
4341,0.441844983627
4349,0.223273261184
4353,0.558477365422
4354,0.703169929077
4356,0.22062565288
4366,0.1960638759
4371,0.606742624068
4375,0.448900295617
4377,0.703411497159
4384,0.243473033466
4389,0.591136862827
4394,0.448396847571
4409,0.489858193217
4411,0.701342762844
4416,0.458470965572
4437,0.343356590565
4442,0.331385830291
4443,0.456156934356
4449,0.374748525232
4457,0.304339024228
4459,0.524650167606
4472,0.335343508392
4475,0.594863618309
4476,0.834201360715
4482,0.310473750392
4519,0.109517106657
4533,0.545349523705
4537,0.204795958643
4538,0.455507684978
4541,0.434243226972
4556,0.796623471289
4558,0.631892190687
4567,0.703159945343
4586,0.346297817582
4596,0.653609705467
4615,0.623197605945
4617,0.296568322329
4619,0.365624159352
4623,0.1259903516
4643,0.586193866489
4644,0.107320683464
4645,0.408174053744
4655,0.109184335794
4658,0.720583655431
4667,0.0491660364577
4669,0.474283802313
4674,0.362561060976
4691,0.250691466699
4704,0.606075902228
4708,0.654294593069
4733,0.837386428351
4745,0.235523535859
4748,0.310975594595
4749,0.23690777375
4755,0.472531668987
4760,0.562117133562
4762,0.571530795675
4763,0.514925367258
4771,0.493956511247
4772,0.747071540404
4782,0.804992240774
4786,0.264936316931
4792,0.695190725954
4798,0.496665839446
4803,0.202174295475
4817,0.599713154281
4818,0.494724476556
4825,0.122986006866
4832,0.240295291567
4834,0.712925244702
4836,0.215620721565
4837,0.709336568681
4852,0.300937000767
4853,0.442621367749
4858,0.214770838908
4862,0.668924674497
4888,0.372288953167
4889,0.636287465176
4893,0.6808325742
4897,0.747045624681
4909,0.243647413273
4952,0.603243565307
4961,0.393719297526
4969,0.85036355091
4972,0.518980154871
4998,0.302751987608
5029,0.617777932292
5031,0.259442856744
5041,0.436235736146
5044,0.449618051496
5045,0.595264835334
5047,0.483195158438
5050,0.912482553391
5051,0.31503875614
5056,0.350060441138
5060,0.721481231457
5061,0.829004609535
5064,0.457440178105
5069,0.892910214117
5073,0.490547246314
5074,0.72990860183
5077,0.0820600368786
5099,0.533916540117
5120,0.82244314263
5125,0.511408886397
5137,0.246420100683
5146,0.652846763853
5148,0.726894480143
5155,0.278326511509
5178,0.397887368104
5187,0.795486792686
5188,0.429685662027
5198,0.254115326375
5205,0.316458809576
5210,0.391832405742
5212,0.612437892883
5214,0.192938964373
5215,0.522607221653
5217,0.20614547691
5219,0.0362558778542
5227,0.369731977232
5233,0.804010205495
5241,0.547206363763
5257,0.52052843595
5259,0.349456673159
5262,0.30997628308
5266,0.211319040025
5275,0.405376100411
5291,0.719556901371
5299,0.513519372311
5302,0.600807608478
5304,0.630294989848
5310,0.396017033487
5325,0.280842818137
5332,0.58805705839
5341,0.54434171733
5343,0.648905347124
5349,0.326212980065
5350,0.281751071957
5365,0.740353622172
5367,0.459331368363
5372,0.286756342961
5385,0.409745535739
5392,0.365563266721
5399,0.38776205332
5402,0.820587542952
5407,0.545534438004
5411,0.49521367983
5415,0.722833935547
5423,0.634373699049
5426,0.210068958342
5437,0.567759172664
5440,0.386435980531
5445,0.715312412144
5454,0.339674028872
5460,0.696093739823
5470,0.739325202274
5472,0.270217308984
5480,0.136004311109
5484,0.0782188298577
5485,0.909263128425
5497,0.643326618463
5501,0.605926891681
5513,0.381596137191
5563,0.49385967586
5564,0.588929480451
5570,0.418445117474
5582,0.403230284071
5616,0.712607473101
5617,0.488417429513
5619,0.411127215597
5626,0.57421631703
5628,0.224635582666
5629,0.558096570774
5630,0.500703550122
5634,0.287888651092
5646,0.385256079078
5650,0.287455734612
5664,0.810635691845
5666,0.790932113834
5678,0.919801225171
5687,0.309467048236
5691,0.658336249746
5694,0.651186195104
5703,0.433245660718
5709,0.353652476309
5711,0.346546249572
5718,0.514886708159
5724,0.73019955816
5725,0.348384095144
5726,0.460521359425
5728,0.815138541699
5753,0.597860200292
5758,0.22503340326
5759,0.293151980491
5766,0.355198382713
5772,0.304307383296
5775,0.471235401781
5780,0.646639498394
5782,0.623107409186
5784,0.429872543959
5804,0.555279800241
5808,0.816198712029
5809,0.405686441649
5815,0.362196469696
5817,0.541760758457
5825,0.30782506283
5833,0.480434690523
5838,0.5279707868
5840,0.449452853908
5846,0.538700419
5848,0.734042186484
5851,0.763927574847
5867,0.449879584276
5869,0.633732192417
5870,0.251809813591
5871,0.621307136113
5873,0.384221789943
5875,0.484970204215
5876,0.508916447479
5879,0.799962277178
5880,0.324531563615
5881,0.259620493089
5887,0.427428146727
5891,0.788070646216
5893,0.545063116939
5907,0.861660269859
5909,0.25386074983
5915,0.103272358597
5917,0.446397488012
5918,0.18767277626
5929,0.579195848794
5935,0.828743312241
5938,0.253283622231
5940,0.509604985471
5942,0.177299935168
5950,0.398185518652
5963,0.340061679081
5968,0.548317866094
5969,0.650764684821
5970,0.48327306464
5978,0.448812798073
5987,0.721317577422
5990,0.418076885244
5997,0.833172985287
5998,0.435761933256
6001,0.46868348587
6004,0.577072014808
6005,0.272407465075
6011,0.511360842763
6013,0.692717912723
6029,0.41613081756
6043,0.497965962949
6045,0.300659883798
6049,0.243634952054
6051,0.733253483109
6064,0.491543116661
6066,0.0966240477021
6071,0.767348219172
6078,0.310159494266
6085,0.353009528098
6086,0.760968591708
6095,0.458726618613
6103,0.24213755071
6105,0.43957348007
6106,0.481569924112
6107,0.451036989572
6111,0.623437836216
6114,0.803459346554
6118,0.551051982633
6139,0.125432357502
6140,0.283645495642
6147,0.569073068427
6153,0.788442349306
6156,0.532985183524
6158,0.262048829118
6163,0.362806722022
6165,0.633024455314
6176,0.387076572658
6178,0.433122246633
6182,0.39869665748
6199,0.176585311343
6207,0.490779241319
6220,0.582585801234
6223,0.481580386086
6227,0.259338894595
6235,0.625588348307
6246,0.484794891383
6259,0.233006915067
6267,0.766444820546
6278,0.807403024355
6287,0.851546130927
6307,0.580087007055
6312,0.75428797027
6314,0.668705752504
6315,0.411042975456
6316,0.254055820642
6321,0.585950672413
6324,0.821325789938
6325,0.96421953561
6332,0.768123312435
6336,0.543862566042
6337,0.417902929596
6341,0.754467788987
6349,0.823494796871
6353,0.398358989166
6362,0.574605820437
6371,0.472998871485
6386,0.321126192336
6387,0.682988767421
6388,0.670203849524
6389,0.694805317696
6391,0.510393122447
6410,0.38230899687
6413,0.383748366206
6421,0.463410023978
6428,0.38195175222
6429,0.548883301446
6433,0.400067168504
6438,0.537157604519
6439,0.613084737851
6442,0.430519767089
6444,0.550431881921
6451,0.724482075896
6456,0.379826347986
6461,0.823512224027
6478,0.359755904538
6483,0.183114437379
6488,0.365701939267
6489,0.469209945652
6498,0.83819705901
6501,0.182010397894
6505,0.479240873376
6513,0.204636617038
6515,0.530336300057
6531,0.665687015645
6562,0.33618056015
6564,0.54208524
6572,0.825534322492
6574,0.437796987052
6586,0.688575348304
6588,0.253037524713
6601,0.418706796235
6608,0.620197418655
6611,0.173043062077
6614,0.244978401421
6617,0.342581578357
6628,0.512317837752
6632,0.437907553041
6642,0.459477340704
6643,0.849200594903
6660,0.476714308364
6667,0.123891952821
6671,0.138841603251
6682,0.517266268486
6699,0.686727133764
6702,0.407901056322
6703,0.902262521096
6705,0.281781876212
6707,0.34924546611
6709,0.72648234925
6718,0.19303209112
6720,0.667671881478
6721,0.581258488262
6725,0.268449061074
6726,0.590460471376
6727,0.310794235188
6760,0.550711197517
6788,0.540520180544
6791,0.322197191827
6793,0.0813066350053
6794,0.35162684653
6808,0.546566293868
6809,0.823750988618
6810,0.805070241971
6819,0.630969665808
6820,0.80010331222
6829,0.285504670187
6831,0.296487027656
6833,0.884667858466
6847,0.770911545863
6856,0.622753066734
6858,0.307680204623
6860,0.650087314265
6866,0.687762912912
6871,0.586745303887
6872,0.449253894632
6877,0.571772614411
6878,0.694469578081
6879,0.388185921273
6880,0.606849832552
6886,0.767769763173
6894,0.620478874743
6897,0.33336668367
6906,0.586441900336
6916,0.575874216712
6919,0.491643029325
6939,0.756986500457
6958,0.754583043966
6959,0.560926352218
6967,0.742301228437
6989,0.935165551813
7000,0.34074709176
7004,0.461394522836
7006,0.749480190259
7007,0.419562006257
7008,0.887360269099
7027,0.741098796494
7055,0.634068374251
7059,0.51010624586
7066,0.504542035758
7067,0.536229181462
7073,0.67370543117
7080,0.599832176895
7089,0.496794798053
7099,0.198815633534
7109,0.495252148738
7134,0.522749098939
7138,0.695259579607
7139,0.444404077046
7142,0.411404139094
7151,0.441703810232
7153,0.423492047731
7169,0.360689211242
7185,0.530414788053
7193,0.24057560912
7200,0.855640117227
7216,0.506554655281
7221,0.730030700902
7223,0.628758135388
7236,0.706278077513
7237,0.56890489638
7244,0.258586338618
7245,0.703598909677
7251,0.284441762431
7252,0.724334855785
7264,0.774974823031
7284,0.451774937819
7301,0.539467502519
7304,0.636862645604
7307,0.616171140545
7308,0.472280148641
7315,0.749013089157
7323,0.267218917285
7324,0.312037118983
7326,0.499790683182
7330,0.83278364049
7367,0.653690179516
7371,0.740457552656
7389,0.515165164119
7394,0.279658399683
7404,0.403307988654
7410,0.44678366435
7423,0.0725454373113
7434,0.281853760461
7438,0.342172361929
7449,0.311924517235
7461,0.326714980086
7464,0.731506280727
7465,0.641682603395
7469,0.615409703717
7472,0.654253128051
7474,0.154579288656
7492,0.195278382075
7496,0.637255780487
7499,0.697035815031
7507,0.699600242349
7513,0.602727273404
7515,0.518526078512
7535,0.701569393168
7542,0.645069041318
7568,0.719399027156
7578,0.547891816177
7586,0.807216725812
7587,0.400254432278
7593,0.218681049284
7608,0.784102698552
7613,0.299591451833
7617,0.516853961627
7624,0.789321858053
7627,0.622592017252
7630,0.570543419096
7634,0.223928332432
7644,0.510182206971
7651,0.562203278598
7655,0.438922465711
7659,0.388632761496
7665,0.388879333097
7666,0.85584023582
7675,0.621210324779
7678,0.260580622755
7689,0.272147700271
7695,0.737816921437
7696,0.443569696508
7708,0.113930181563
7725,0.707076118902
7731,0.36692355602
7737,0.242150050893
7739,0.743362607276
7758,0.556800859742
7763,0.231629829115
7769,0.477588138075
7775,0.619275916201
7783,0.529397491902
7787,0.201776665414
7788,0.625142863072
7792,0.616281554212
7797,0.698199316214
7798,0.701488750473
7800,0.463878822821
7801,0.749536302784
7806,0.473771370911
7821,0.241726277834
7829,0.643924217645
7834,0.602362541682
7835,0.271179207307
7836,0.36681859941
7848,0.606655900639
7849,0.200268595954
7859,0.534463461619
7861,0.642437077328
7873,0.0742695415291
7874,0.506956155872
7884,0.631671115356
7890,0.78178644377
7891,0.421972230148
7894,0.295860526824
7895,0.341482859498
7910,0.611605480074
7913,0.719626619866
7923,0.687208454329
7929,0.737542834291
7939,0.854245613174
7950,0.490582428835
7960,0.833603204418
7968,0.777529948378
7972,0.79130139766
7974,0.548422047735
7991,0.321674282808
8000,0.564511532078
8001,0.609076134125
8012,0.627130712631
8018,0.104538981845
8019,0.480319925307
8024,0.56984788326
8038,0.746977347626
8043,0.374795965921
8054,0.164025750908
8055,0.223556508489
8056,0.286183694025
8058,0.248037023659
8064,0.221964206704
8073,0.425882824197
8077,0.547585027731
8084,0.809629421463
8086,0.376529745282
8087,0.534228509856
8090,0.589476466875
8097,0.798305319446
8100,0.676375082272
8105,0.767179162778
8110,0.417890669396
8114,0.12283467827
8116,0.34803025063
8129,0.676783728236
8138,0.231398674971
8142,0.419483873049
8148,0.743519394162
8151,0.511813538383
8161,0.698797310788
8170,0.48550705723
8181,0.681675597277
8182,0.787532746165
8185,0.349047355684
8186,0.720584592116
8189,0.643670094797
8196,0.582069577039
8219,0.368475403348
8230,0.60765824647
8240,0.372068524816
8241,0.212239548234
8246,0.577132143096
8251,0.165976128501
8254,0.178211545296
8258,0.133253508479
8259,0.520091934253
8264,0.780812810138
8275,0.872435805012
8277,0.338339633328
8282,0.451818353385
8283,0.670119220776
8290,0.39263917384
8301,0.844670030195
8310,0.501961849799
8315,0.49945283492
8319,0.310291431535
8322,0.383722945106
8328,0.445106592459
8340,0.437601687401
8346,0.514989997148
8355,0.566938521168
8369,0.518206440883
8376,0.403271892891
8380,0.645138987946
8381,0.394992836278
8382,0.505890719884
8392,0.439684460581
8399,0.371653562407
8402,0.586672503761
8410,0.409174218954
8417,0.82598540858
8418,0.711982083901
8421,0.410324578503
8427,0.416895236332
8448,0.552160206098
8457,0.462380343683
8458,0.396558259148
8465,0.824422081326
8478,0.601912233924
8496,0.170872475487
8505,0.308287426238
8510,0.415274115003
8512,0.70367077098
8515,0.630180829959
8518,0.446627331603
8522,0.50537255848
8527,0.500624624548
8542,0.637659044984
8550,0.657862215725
8558,0.427601965609
8561,0.210457703184
8562,0.400636342793
8566,0.672988478678
8569,0.517698560538
8582,0.157998608546
8588,0.124222450428
8592,0.139193337563
8599,0.349523978701
8604,0.526615277476
8606,0.119079736649
8614,0.611650222568
8622,0.491533030922
8623,0.296487039695
8648,0.205618460385
8652,0.240969475957
8661,0.845597064767
8671,0.172153946136
8675,0.335195842303
8679,0.447237077313
8683,0.238813868544
8687,0.4561214794
8710,0.399256916349
8711,0.645453774664
8712,0.436225887838
8715,0.548049456118
8718,0.824155381774
8719,0.920398315255
8720,0.670880108761
8727,0.650594025326
8732,0.716505890494
8738,0.346808954082
8739,0.691269061777
8748,0.248102496425
8753,0.735527890816
8754,0.472173698796
8756,0.598759227924
8759,0.854984689996
8768,0.772496253106
8780,0.745604055653
8787,0.622955570354
8789,0.731780488431
8794,0.55141954115
8802,0.524450912022
8816,0.581396499995
8831,0.641678347747
8833,0.483680311451
8846,0.794432472434
8849,0.543005689603
8850,0.687692392781
8864,0.600451424004
8872,0.802782325893
8875,0.21568589222
8900,0.593185133216
8911,0.500364289957
8923,0.456947814031
8939,0.647578984501
8940,0.30275298127
8951,0.542052564693
8954,0.571688662697
8958,0.38489422327
8960,0.728143917569
8965,0.164828126931
8978,0.581809355206
8980,0.246363158886
8989,0.714730536593
8991,0.781268443737
8997,0.375077488102
9001,0.78012053839
9009,0.206848008292
9016,0.235425344832
9025,0.628051990536
9029,0.247676222192
9031,0.345005714511
9032,0.664809468644
9041,0.598059700503
9043,0.724187714032
9048,0.594679747177
9050,0.417643112608
9054,0.639927012487
9055,0.567666627034
9057,0.397588737972
9065,0.711713787451
9066,0.639931361801
9067,0.21771741309
9069,0.287818272846
9071,0.524981502849
9075,0.485928931304
9077,0.195381954092
9086,0.359935108209
9087,0.80126197821
9092,0.118211526139
9100,0.508476589611
9101,0.239000136392
9105,0.465760151964
9113,0.616554452102
9115,0.649432220834
9117,0.396055947626
9122,0.321261869394
9123,0.353524027173
9128,0.398141067895
9131,0.677375810591
9132,0.697375075563
9138,0.711734635027
9141,0.656480237059
9142,0.668916873322
9144,0.280184664954
